
Porownanie wszystkich wierszy z 0-ym
-0.08335,-0.10523,0.0,-0.15387
-0.08335,0.07893,0.0,0.1923
-0.08335,-0.01315,0.0,-0.03847
0.0,-0.0921,0.0,-0.30773
0.0,-0.07892,0.0,0.0
0.0,0.0,0.0,-0.07693
0.0,0.0658,0.0,-0.11539
0.0,0.10526,0.0,0.46155
0.0,0.0,0.0,0.0
0.08333,-0.10523,0.0,-0.5385
0.08333,0.03951,0.0,-0.15387
0.08333,0.0921,0.0,0.49999
0.08333,-0.07892,0.0,-0.30773
0.08333,0.15789,0.0,-0.19235
0.08333,0.03951,0.0,-0.07693
0.16666,-0.06573,0.0,-0.03847
0.16666,-0.05263,0.0,0.0
0.16666,0.0,0.0,-0.23079
0.16666,0.0658,0.0,0.26921
0.16666,0.14472,0.0,-0.42313
0.16666,0.02631,0.0,-0.30773
0.24998,-0.05263,0.0,0.11538
0.24998,0.01312,0.0,0.65384
0.24998,-0.10523,0.0,-0.57697
0.24998,0.05261,0.0,0.38461
0.24998,0.03951,0.0,0.23075
0.24998,0.17106,0.0,0.07688
0.33334,0.07893,0.0,0.34616
0.33334,0.01312,0.0,0.38461
0.33334,-0.11841,0.0,-0.19235
0.33334,0.03951,0.0,-0.46157
0.33334,0.11841,0.0,-0.11539
0.33334,-0.01315,0.0,0.03843
0.41666,0.02631,0.0,0.03843
0.41666,-0.10523,0.0,-0.61542
0.41666,-0.06573,0.0,-0.42313
0.41666,0.18423,0.0,-0.23079
0.41666,0.01312,0.0,0.11538
0.41666,0.17106,0.0,0.42309
0.49999,0.13159,0.0,-0.03847
0.49999,0.17106,0.0,-0.15387
0.49999,-0.0921,0.0,0.07688
0.49999,0.02631,0.0,0.49999
0.49999,0.01312,0.0,-0.30773
0.49999,-0.07892,0.0,0.11538
0.58331,-0.01315,0.0,0.3077
0.58331,0.11841,0.0,-0.34619
0.58331,-0.05263,0.0,0.03843
0.58331,-0.05263,0.0,-0.57697
0.58331,0.10526,0.0,-0.07693
0.58331,-0.07892,0.0,0.23075
0.66667,-0.06573,0.0,0.1923
0.66667,0.10526,0.0,0.23075
0.66667,-0.02631,0.0,-0.42313
0.66667,-0.06573,0.0,0.15385
0.66667,0.11841,0.0,0.07688
0.66667,0.01312,0.0,0.07688
0.74998,-0.10523,0.0,-0.42313
0.74998,0.0,0.0,0.38461
0.74998,-0.06573,0.0,-0.5385
0.74998,0.02631,0.0,0.26921
0.74998,0.11841,0.0,0.03843
0.74998,0.11841,0.0,0.0
0.83333,-0.0921,0.0,-0.11539
0.83333,0.0658,0.0,-0.23079
0.83333,0.01312,0.0,-0.38462
0.83333,-0.06573,0.0,0.1923
0.83333,0.01312,0.0,0.07688
0.83333,0.15789,0.0,0.3077
0.91665,0.05261,0.0,0.1923
0.91665,-0.0921,0.0,-0.42313
0.91665,0.0,0.0,0.26921
0.91665,0.15789,0.0,0.26921
0.91665,-0.03947,0.0,0.11538
0.91665,0.11841,0.0,-0.11539
1.0,0.18423,0.0,0.46155
1.0,-0.01315,0.0,0.07688
1.0,-0.0921,0.0,-0.15387
1.0,0.14472,0.0,0.15385
1.0,-0.03947,0.0,-0.19235
1.0,-0.10523,0.0,-0.23079

Porownanie wszystkich wierszy z 54-ym
0.79998,-0.65475,-0.99855,-1.0
0.79998,-0.13096,0.0,-0.375
0.79998,-1.0,0.0,-0.8
0.79998,-0.73812,-1.0,-0.95
0.79998,-0.46427,-0.9981,-0.55002
0.79998,-0.20235,-0.99882,-0.25
0.78182,-0.19045,0.0,-0.35002
0.78182,-0.04759,0.0,0.025
0.78182,-0.0238,0.0,-0.30001
0.78182,-0.09521,0.0,-0.10002
0.78182,-0.09521,0.0,-0.675
0.78182,-0.20235,0.0,-0.15
0.63637,-0.17854,0.0,-0.32501
0.63637,-0.10708,0.0,-0.42501
0.63637,-0.04759,0.0,-0.375
0.63637,-0.22615,0.0,-0.55002
0.63637,-0.15475,0.0,-0.65002
0.63637,0.01193,0.0,-0.10002
0.54546,-0.0238,0.0,-0.25
0.54546,-0.2619,0.0,-0.22499
0.54546,-0.20235,0.0,-0.17501
0.54546,-0.03574,0.0,-0.22499
0.54546,-0.10708,0.0,-0.42501
0.54546,-0.11902,0.0,-0.47501
0.45454,-0.22615,0.0,-0.47501
0.45454,-0.14281,0.0,-0.22499
0.45454,-0.01188,0.0,-0.525
0.45454,-0.19045,0.0,-0.525
0.45454,-0.09521,0.0,-0.30001
0.45454,-0.04759,0.0,-0.62502
0.36362,-0.0238,0.0,-0.32501
0.36362,0.0,0.0,-0.20001
0.36362,-0.07141,0.0,-0.27501
0.36362,-0.23807,0.0,-0.47501
0.36362,-0.09521,0.0,-0.5
0.36362,-0.17854,0.0,-0.10002
0.27272,-0.10708,0.0,-0.15
0.27272,-0.17854,0.0,-0.20001
0.27272,0.0,0.0,-0.35002
0.27272,-0.20235,0.0,-0.45002
0.27272,-0.0238,0.0,-0.27501
0.27272,-0.09521,0.0,-0.375
0.18183,-0.07141,0.0,-0.32501
0.18183,-0.03574,0.0,-0.27501
0.18183,-0.22615,0.0,-0.22499
0.18183,0.0,0.0,-0.25
0.18183,-0.16663,0.0,-0.47501
0.18183,-0.08331,0.0,-0.32501
0.09091,-0.01188,0.0,-0.15
0.09091,-0.0238,0.0,-0.35002
0.09091,-0.09521,0.0,-0.30001
0.09091,-0.15475,0.0,-0.27501
0.09091,-0.19045,0.0,-0.65002
0.09091,-0.09521,0.0,-0.35002
0.0,0.0,0.0,0.0
0.0,-0.13096,0.0,-0.25
0.0,-0.17854,0.0,-0.675
0.0,-0.0238,0.0,-0.15
0.0,-0.23807,0.0,-0.22499
0.0,-0.13096,0.0,-0.30001
-0.09091,-0.03574,0.0,-0.32501
-0.09091,-0.04759,0.0,-0.35002
-0.09091,-0.09521,0.0,-0.20001
-0.09091,-0.15475,0.0,-0.525
-0.09091,-0.22615,0.0,-0.07499
-0.09091,-0.11902,0.0,-0.15
-0.1818,-0.04759,0.0,-0.42501
-0.1818,-0.10708,0.0,-0.775
-0.1818,0.0,0.0,0.025
-0.1818,-0.14281,0.0,-0.60001
-0.1818,-0.13096,0.0,-0.5
-0.1818,-0.24998,0.0,-0.39999
-0.27274,-0.16663,0.0,-0.57501
-0.27274,-0.10708,0.0,-0.60001
-0.27274,0.01193,0.0,-0.22499
-0.27274,-0.13096,0.0,-0.05
-0.27274,-0.20235,0.0,-0.27501
-0.27274,-0.08331,0.0,-0.375
-0.36363,-0.11902,0.0,-0.375
-0.36363,0.0,0.0,0.05
-0.36363,-0.03574,0.0,-0.07499
-0.36363,-0.2619,0.0,-0.20001
-0.36363,-0.10708,0.0,-0.42501
-0.36363,-0.24998,0.0,-0.62502
-0.45454,-0.21427,0.0,-0.32501
-0.45454,-0.24998,0.0,-0.25
-0.45454,-0.01188,0.0,-0.39999
-0.45454,-0.11902,0.0,-0.675
-0.45454,-0.10708,0.0,-0.15
-0.45454,-0.0238,0.0,-0.42501
-0.54543,-0.08331,0.0,-0.55002
-0.54543,-0.20235,0.0,-0.125
-0.54543,-0.04759,0.0,-0.375
-0.54543,-0.04759,0.0,0.025
-0.54543,-0.19045,0.0,-0.30001
-0.54543,-0.0238,0.0,-0.5
-0.63637,-0.03574,0.0,-0.47501
-0.63637,-0.19045,0.0,-0.5
-0.63637,-0.07141,0.0,-0.07499
-0.63637,-0.03574,0.0,-0.45002
-0.63637,-0.20235,0.0,-0.39999
-0.63637,-0.10708,0.0,-0.39999
-0.72725,0.0,0.0,-0.07499
-0.72725,-0.09521,0.0,-0.60001
-0.72725,-0.03574,0.0,0.0
-0.72725,-0.11902,0.0,-0.525
-0.72725,-0.20235,0.0,-0.375
-0.72725,-0.20235,0.0,-0.35002
-0.81818,-0.01188,0.0,-0.27501
-0.81818,-0.15475,0.0,-0.20001
-0.81818,-0.10708,0.0,-0.10002
-0.81818,-0.03574,0.0,-0.47501
-0.81818,-0.10708,0.0,-0.39999
-0.81818,-0.23807,0.0,-0.55002
-0.90907,-0.14281,0.0,-0.47501
-0.90907,-0.01188,0.0,-0.07499
-0.90907,-0.09521,0.0,-0.525
-0.90907,-0.23807,0.0,-0.525
-0.90907,-0.0595,0.0,-0.42501
-0.90907,-0.20235,0.0,-0.27501
-1.0,-0.2619,0.0,-0.65002
-1.0,-0.08331,0.0,-0.39999
-1.0,-0.01188,0.0,-0.25
-1.0,-0.22615,0.0,-0.45002
-1.0,-0.0595,0.0,-0.22499
-1.0,0.0,0.0,-0.20001

Porownanie wszystkich wierszy z 55-ym
-0.79998,0.60272,0.99855,1.0
-0.79998,0.0,0.0,0.16667
-0.79998,1.0,0.0,0.73333
-0.79998,0.69866,1.0,0.93333
-0.79998,0.38354,0.9981,0.40003
-0.79998,0.08215,0.99882,0.0
-0.78182,0.06845,0.0,0.13336
-0.78182,-0.09593,0.0,-0.36667
-0.78182,-0.12331,0.0,0.06668
-0.78182,-0.04114,0.0,-0.19997
-0.78182,-0.04114,0.0,0.56667
-0.78182,0.08215,0.0,-0.13333
-0.63637,0.05475,0.0,0.10001
-0.63637,-0.02748,0.0,0.23335
-0.63637,-0.09593,0.0,0.16667
-0.63637,0.10953,0.0,0.40003
-0.63637,0.02738,0.0,0.53336
-0.63637,-0.16442,0.0,-0.19997
-0.54546,-0.12331,0.0,0.0
-0.54546,0.15067,0.0,-0.03335
-0.54546,0.08215,0.0,-0.09999
-0.54546,-0.10957,0.0,-0.03335
-0.54546,-0.02748,0.0,0.23335
-0.54546,-0.01374,0.0,0.30001
-0.45454,0.10953,0.0,0.30001
-0.45454,0.01364,0.0,-0.03335
-0.45454,-0.13702,0.0,0.36667
-0.45454,0.06845,0.0,0.36667
-0.45454,-0.04114,0.0,0.06668
-0.45454,-0.09593,0.0,0.50003
-0.36362,-0.12331,0.0,0.10001
-0.36362,-0.1507,0.0,-0.06665
-0.36362,-0.06852,0.0,0.03335
-0.36362,0.12325,0.0,0.30001
-0.36362,-0.04114,0.0,0.33333
-0.36362,0.05475,0.0,-0.19997
-0.27272,-0.02748,0.0,-0.13333
-0.27272,0.05475,0.0,-0.06665
-0.27272,-0.1507,0.0,0.13336
-0.27272,0.08215,0.0,0.26669
-0.27272,-0.12331,0.0,0.03335
-0.27272,-0.04114,0.0,0.16667
-0.18183,-0.06852,0.0,0.10001
-0.18183,-0.10957,0.0,0.03335
-0.18183,0.10953,0.0,-0.03335
-0.18183,-0.1507,0.0,0.0
-0.18183,0.04105,0.0,0.30001
-0.18183,-0.05483,0.0,0.10001
-0.09091,-0.13702,0.0,-0.13333
-0.09091,-0.12331,0.0,0.13336
-0.09091,-0.04114,0.0,0.06668
-0.09091,0.02738,0.0,0.03335
-0.09091,0.06845,0.0,0.53336
-0.09091,-0.04114,0.0,0.13336
0.0,-0.1507,0.0,-0.33333
0.0,0.0,0.0,0.0
0.0,0.05475,0.0,0.56667
0.0,-0.12331,0.0,-0.13333
0.0,0.12325,0.0,-0.03335
0.0,0.0,0.0,0.06668
0.09091,-0.10957,0.0,0.10001
0.09091,-0.09593,0.0,0.13336
0.09091,-0.04114,0.0,-0.06665
0.09091,0.02738,0.0,0.36667
0.09091,0.10953,0.0,-0.23335
0.09091,-0.01374,0.0,-0.13333
0.1818,-0.09593,0.0,0.23335
0.1818,-0.02748,0.0,0.7
0.1818,-0.1507,0.0,-0.36667
0.1818,0.01364,0.0,0.46668
0.1818,0.0,0.0,0.33333
0.1818,0.13696,0.0,0.19999
0.27274,0.04105,0.0,0.43335
0.27274,-0.02748,0.0,0.46668
0.27274,-0.16442,0.0,-0.03335
0.27274,0.0,0.0,-0.26667
0.27274,0.08215,0.0,0.03335
0.27274,-0.05483,0.0,0.16667
0.36363,-0.01374,0.0,0.16667
0.36363,-0.1507,0.0,-0.4
0.36363,-0.10957,0.0,-0.23335
0.36363,0.15067,0.0,-0.06665
0.36363,-0.02748,0.0,0.23335
0.36363,0.13696,0.0,0.50003
0.45454,0.09586,0.0,0.10001
0.45454,0.13696,0.0,0.0
0.45454,-0.13702,0.0,0.19999
0.45454,-0.01374,0.0,0.56667
0.45454,-0.02748,0.0,-0.13333
0.45454,-0.12331,0.0,0.23335
0.54543,-0.05483,0.0,0.40003
0.54543,0.08215,0.0,-0.16667
0.54543,-0.09593,0.0,0.16667
0.54543,-0.09593,0.0,-0.36667
0.54543,0.06845,0.0,0.06668
0.54543,-0.12331,0.0,0.33333
0.63637,-0.10957,0.0,0.30001
0.63637,0.06845,0.0,0.33333
0.63637,-0.06852,0.0,-0.23335
0.63637,-0.10957,0.0,0.26669
0.63637,0.08215,0.0,0.19999
0.63637,-0.02748,0.0,0.19999
0.72725,-0.1507,0.0,-0.23335
0.72725,-0.04114,0.0,0.46668
0.72725,-0.10957,0.0,-0.33333
0.72725,-0.01374,0.0,0.36667
0.72725,0.08215,0.0,0.16667
0.72725,0.08215,0.0,0.13336
0.81818,-0.13702,0.0,0.03335
0.81818,0.02738,0.0,-0.06665
0.81818,-0.02748,0.0,-0.19997
0.81818,-0.10957,0.0,0.30001
0.81818,-0.02748,0.0,0.19999
0.81818,0.12325,0.0,0.40003
0.90907,0.01364,0.0,0.30001
0.90907,-0.13702,0.0,-0.23335
0.90907,-0.04114,0.0,0.36667
0.90907,0.12325,0.0,0.36667
0.90907,-0.08223,0.0,0.23335
0.90907,0.08215,0.0,0.03335
1.0,0.15067,0.0,0.53336
1.0,-0.05483,0.0,0.19999
1.0,-0.13702,0.0,0.0
1.0,0.10953,0.0,0.26669
1.0,-0.08223,0.0,-0.03335
1.0,-0.1507,0.0,-0.06665

Porownanie wszystkich wierszy z 56-ym
0.79998,-0.57971,-0.99855,-0.44827
0.79998,0.05792,0.0,0.41379
0.79998,-1.0,0.0,-0.17241
0.79998,-0.68121,-1.0,-0.3793
0.79998,-0.34783,-0.9981,0.17239
0.79998,-0.02899,-0.99882,0.58621
0.78182,-0.01449,0.0,0.44825
0.78182,0.15941,0.0,0.96552
0.78182,0.18837,0.0,0.51723
0.78182,0.10144,0.0,0.79307
0.78182,0.10144,0.0,0.0
0.78182,-0.02899,0.0,0.72414
0.63637,0.0,0.0,0.48275
0.63637,0.08699,0.0,0.34481
0.63637,0.15941,0.0,0.41379
0.63637,-0.05795,0.0,0.17239
0.63637,0.02896,0.0,0.03446
0.63637,0.23186,0.0,0.79307
0.54546,0.18837,0.0,0.58621
0.54546,-0.10148,0.0,0.62071
0.54546,-0.02899,0.0,0.68965
0.54546,0.17384,0.0,0.62071
0.54546,0.08699,0.0,0.34481
0.54546,0.07246,0.0,0.27585
0.45454,-0.05795,0.0,0.27585
0.45454,0.04349,0.0,0.62071
0.45454,0.20288,0.0,0.2069
0.45454,-0.01449,0.0,0.2069
0.45454,0.10144,0.0,0.51723
0.45454,0.15941,0.0,0.06894
0.36362,0.18837,0.0,0.48275
0.36362,0.21735,0.0,0.65516
0.36362,0.13041,0.0,0.55171
0.36362,-0.07247,0.0,0.27585
0.36362,0.10144,0.0,0.24139
0.36362,0.0,0.0,0.79307
0.27272,0.08699,0.0,0.72414
0.27272,0.0,0.0,0.65516
0.27272,0.21735,0.0,0.44825
0.27272,-0.02899,0.0,0.31032
0.27272,0.18837,0.0,0.55171
0.27272,0.10144,0.0,0.41379
0.18183,0.13041,0.0,0.48275
0.18183,0.17384,0.0,0.55171
0.18183,-0.05795,0.0,0.62071
0.18183,0.21735,0.0,0.58621
0.18183,0.01449,0.0,0.27585
0.18183,0.11593,0.0,0.48275
0.09091,0.20288,0.0,0.72414
0.09091,0.18837,0.0,0.44825
0.09091,0.10144,0.0,0.51723
0.09091,0.02896,0.0,0.55171
0.09091,-0.01449,0.0,0.03446
0.09091,0.10144,0.0,0.44825
0.0,0.21735,0.0,0.93103
0.0,0.05792,0.0,0.58621
0.0,0.0,0.0,0.0
0.0,0.18837,0.0,0.72414
0.0,-0.07247,0.0,0.62071
0.0,0.05792,0.0,0.51723
-0.09091,0.17384,0.0,0.48275
-0.09091,0.15941,0.0,0.44825
-0.09091,0.10144,0.0,0.65516
-0.09091,0.02896,0.0,0.2069
-0.09091,-0.05795,0.0,0.8276
-0.09091,0.07246,0.0,0.72414
-0.1818,0.15941,0.0,0.34481
-0.1818,0.08699,0.0,-0.13793
-0.1818,0.21735,0.0,0.96552
-0.1818,0.04349,0.0,0.10344
-0.1818,0.05792,0.0,0.24139
-0.1818,-0.08697,0.0,0.37932
-0.27274,0.01449,0.0,0.13792
-0.27274,0.08699,0.0,0.10344
-0.27274,0.23186,0.0,0.62071
-0.27274,0.05792,0.0,0.86207
-0.27274,-0.02899,0.0,0.55171
-0.27274,0.11593,0.0,0.41379
-0.36363,0.07246,0.0,0.41379
-0.36363,0.21735,0.0,1.0
-0.36363,0.17384,0.0,0.8276
-0.36363,-0.10148,0.0,0.65516
-0.36363,0.08699,0.0,0.34481
-0.36363,-0.08697,0.0,0.06894
-0.45454,-0.04349,0.0,0.48275
-0.45454,-0.08697,0.0,0.58621
-0.45454,0.20288,0.0,0.37932
-0.45454,0.07246,0.0,0.0
-0.45454,0.08699,0.0,0.72414
-0.45454,0.18837,0.0,0.34481
-0.54543,0.11593,0.0,0.17239
-0.54543,-0.02899,0.0,0.75862
-0.54543,0.15941,0.0,0.41379
-0.54543,0.15941,0.0,0.96552
-0.54543,-0.01449,0.0,0.51723
-0.54543,0.18837,0.0,0.24139
-0.63637,0.17384,0.0,0.27585
-0.63637,-0.01449,0.0,0.24139
-0.63637,0.13041,0.0,0.8276
-0.63637,0.17384,0.0,0.31032
-0.63637,-0.02899,0.0,0.37932
-0.63637,0.08699,0.0,0.37932
-0.72725,0.21735,0.0,0.8276
-0.72725,0.10144,0.0,0.10344
-0.72725,0.17384,0.0,0.93103
-0.72725,0.07246,0.0,0.2069
-0.72725,-0.02899,0.0,0.41379
-0.72725,-0.02899,0.0,0.44825
-0.81818,0.20288,0.0,0.55171
-0.81818,0.02896,0.0,0.65516
-0.81818,0.08699,0.0,0.79307
-0.81818,0.17384,0.0,0.27585
-0.81818,0.08699,0.0,0.37932
-0.81818,-0.07247,0.0,0.17239
-0.90907,0.04349,0.0,0.27585
-0.90907,0.20288,0.0,0.8276
-0.90907,0.10144,0.0,0.2069
-0.90907,-0.07247,0.0,0.2069
-0.90907,0.14491,0.0,0.34481
-0.90907,-0.02899,0.0,0.55171
-1.0,-0.10148,0.0,0.03446
-1.0,0.11593,0.0,0.37932
-1.0,0.20288,0.0,0.58621
-1.0,-0.05795,0.0,0.31032
-1.0,0.14491,0.0,0.62071
-1.0,0.21735,0.0,0.65516

Porownanie wszystkich wierszy z 57-ym
-0.79998,0.64633,0.99855,1.0
-0.79998,0.10977,0.0,0.26471
-0.79998,1.0,0.0,0.76471
-0.79998,0.73174,1.0,0.94117
-0.79998,0.45121,0.9981,0.47061
-0.79998,0.18291,0.99882,0.11765
-0.78182,0.1707,0.0,0.23532
-0.78182,0.02437,0.0,-0.20588
-0.78182,0.0,0.0,0.17648
-0.78182,0.07315,0.0,-0.05879
-0.78182,0.07315,0.0,0.61765
-0.78182,0.18291,0.0,0.0
-0.63637,0.15851,0.0,0.20589
-0.63637,0.08531,0.0,0.32355
-0.63637,0.02437,0.0,0.26471
-0.63637,0.20728,0.0,0.47061
-0.63637,0.13414,0.0,0.58826
-0.63637,-0.0366,0.0,-0.05879
-0.54546,0.0,0.0,0.11765
-0.54546,0.24391,0.0,0.08822
-0.54546,0.18291,0.0,0.02942
-0.54546,0.01223,0.0,0.08822
-0.54546,0.08531,0.0,0.32355
-0.54546,0.09754,0.0,0.38237
-0.45454,0.20728,0.0,0.38237
-0.45454,0.12191,0.0,0.08822
-0.45454,-0.01221,0.0,0.44118
-0.45454,0.1707,0.0,0.44118
-0.45454,0.07315,0.0,0.17648
-0.45454,0.02437,0.0,0.55885
-0.36362,0.0,0.0,0.20589
-0.36362,-0.02439,0.0,0.05884
-0.36362,0.04877,0.0,0.14707
-0.36362,0.21949,0.0,0.38237
-0.36362,0.07315,0.0,0.41176
-0.36362,0.15851,0.0,-0.05879
-0.27272,0.08531,0.0,0.0
-0.27272,0.15851,0.0,0.05884
-0.27272,-0.02439,0.0,0.23532
-0.27272,0.18291,0.0,0.35297
-0.27272,0.0,0.0,0.14707
-0.27272,0.07315,0.0,0.26471
-0.18183,0.04877,0.0,0.20589
-0.18183,0.01223,0.0,0.14707
-0.18183,0.20728,0.0,0.08822
-0.18183,-0.02439,0.0,0.11765
-0.18183,0.14632,0.0,0.38237
-0.18183,0.06096,0.0,0.20589
-0.09091,-0.01221,0.0,0.0
-0.09091,0.0,0.0,0.23532
-0.09091,0.07315,0.0,0.17648
-0.09091,0.13414,0.0,0.14707
-0.09091,0.1707,0.0,0.58826
-0.09091,0.07315,0.0,0.23532
0.0,-0.02439,0.0,-0.17647
0.0,0.10977,0.0,0.11765
0.0,0.15851,0.0,0.61765
0.0,0.0,0.0,0.0
0.0,0.21949,0.0,0.08822
0.0,0.10977,0.0,0.17648
0.09091,0.01223,0.0,0.20589
0.09091,0.02437,0.0,0.23532
0.09091,0.07315,0.0,0.05884
0.09091,0.13414,0.0,0.44118
0.09091,0.20728,0.0,-0.08825
0.09091,0.09754,0.0,0.0
0.1818,0.02437,0.0,0.32355
0.1818,0.08531,0.0,0.7353
0.1818,-0.02439,0.0,-0.20588
0.1818,0.12191,0.0,0.52942
0.1818,0.10977,0.0,0.41176
0.1818,0.2317,0.0,0.29411
0.27274,0.14632,0.0,0.50001
0.27274,0.08531,0.0,0.52942
0.27274,-0.0366,0.0,0.08822
0.27274,0.10977,0.0,-0.11765
0.27274,0.18291,0.0,0.14707
0.27274,0.06096,0.0,0.26471
0.36363,0.09754,0.0,0.26471
0.36363,-0.02439,0.0,-0.23529
0.36363,0.01223,0.0,-0.08825
0.36363,0.24391,0.0,0.05884
0.36363,0.08531,0.0,0.32355
0.36363,0.2317,0.0,0.55885
0.45454,0.19511,0.0,0.20589
0.45454,0.2317,0.0,0.11765
0.45454,-0.01221,0.0,0.29411
0.45454,0.09754,0.0,0.61765
0.45454,0.08531,0.0,0.0
0.45454,0.0,0.0,0.32355
0.54543,0.06096,0.0,0.47061
0.54543,0.18291,0.0,-0.02941
0.54543,0.02437,0.0,0.26471
0.54543,0.02437,0.0,-0.20588
0.54543,0.1707,0.0,0.17648
0.54543,0.0,0.0,0.41176
0.63637,0.01223,0.0,0.38237
0.63637,0.1707,0.0,0.41176
0.63637,0.04877,0.0,-0.08825
0.63637,0.01223,0.0,0.35297
0.63637,0.18291,0.0,0.29411
0.63637,0.08531,0.0,0.29411
0.72725,-0.02439,0.0,-0.08825
0.72725,0.07315,0.0,0.52942
0.72725,0.01223,0.0,-0.17647
0.72725,0.09754,0.0,0.44118
0.72725,0.18291,0.0,0.26471
0.72725,0.18291,0.0,0.23532
0.81818,-0.01221,0.0,0.14707
0.81818,0.13414,0.0,0.05884
0.81818,0.08531,0.0,-0.05879
0.81818,0.01223,0.0,0.38237
0.81818,0.08531,0.0,0.29411
0.81818,0.21949,0.0,0.47061
0.90907,0.12191,0.0,0.38237
0.90907,-0.01221,0.0,-0.08825
0.90907,0.07315,0.0,0.44118
0.90907,0.21949,0.0,0.44118
0.90907,0.03657,0.0,0.32355
0.90907,0.18291,0.0,0.14707
1.0,0.24391,0.0,0.58826
1.0,0.06096,0.0,0.29411
1.0,-0.01221,0.0,0.11765
1.0,0.20728,0.0,0.35297
1.0,0.03657,0.0,0.08822
1.0,-0.02439,0.0,0.05884

Porownanie wszystkich wierszy z 58-ym
0.79998,-0.54687,-0.99855,-1.0
0.79998,0.14057,0.0,-0.19357
0.79998,-1.0,0.0,-0.74194
0.79998,-0.6563,-1.0,-0.93548
0.79998,-0.29688,-0.9981,-0.41939
0.79998,0.04687,-0.99882,-0.03228
0.78182,0.06251,0.0,-0.16133
0.78182,0.24999,0.0,0.32256
0.78182,0.28121,0.0,-0.0968
0.78182,0.18749,0.0,0.16123
0.78182,0.18749,0.0,-0.58066
0.78182,0.04687,0.0,0.09676
0.63637,0.07813,0.0,-0.12906
0.63637,0.17191,0.0,-0.2581
0.63637,0.24999,0.0,-0.19357
0.63637,0.01564,0.0,-0.41939
0.63637,0.10935,0.0,-0.54842
0.63637,0.32811,0.0,0.16123
0.54546,0.28121,0.0,-0.03228
0.54546,-0.03129,0.0,0.0
0.54546,0.04687,0.0,0.06449
0.54546,0.26554,0.0,0.0
0.54546,0.17191,0.0,-0.2581
0.54546,0.15624,0.0,-0.32261
0.45454,0.01564,0.0,-0.32261
0.45454,0.12502,0.0,0.0
0.45454,0.29686,0.0,-0.38711
0.45454,0.06251,0.0,-0.38711
0.45454,0.18749,0.0,-0.0968
0.45454,0.24999,0.0,-0.51617
0.36362,0.28121,0.0,-0.12906
0.36362,0.31246,0.0,0.03222
0.36362,0.21873,0.0,-0.06454
0.36362,0.0,0.0,-0.32261
0.36362,0.18749,0.0,-0.35484
0.36362,0.07813,0.0,0.16123
0.27272,0.17191,0.0,0.09676
0.27272,0.07813,0.0,0.03222
0.27272,0.31246,0.0,-0.16133
0.27272,0.04687,0.0,-0.29037
0.27272,0.28121,0.0,-0.06454
0.27272,0.18749,0.0,-0.19357
0.18183,0.21873,0.0,-0.12906
0.18183,0.26554,0.0,-0.06454
0.18183,0.01564,0.0,0.0
0.18183,0.31246,0.0,-0.03228
0.18183,0.09375,0.0,-0.32261
0.18183,0.20311,0.0,-0.12906
0.09091,0.29686,0.0,0.09676
0.09091,0.28121,0.0,-0.16133
0.09091,0.18749,0.0,-0.0968
0.09091,0.10935,0.0,-0.06454
0.09091,0.06251,0.0,-0.54842
0.09091,0.18749,0.0,-0.16133
0.0,0.31246,0.0,0.2903
0.0,0.14057,0.0,-0.03228
0.0,0.07813,0.0,-0.58066
0.0,0.28121,0.0,0.09676
0.0,0.0,0.0,0.0
0.0,0.14057,0.0,-0.0968
-0.09091,0.26554,0.0,-0.12906
-0.09091,0.24999,0.0,-0.16133
-0.09091,0.18749,0.0,0.03222
-0.09091,0.10935,0.0,-0.38711
-0.09091,0.01564,0.0,0.19354
-0.09091,0.15624,0.0,0.09676
-0.1818,0.24999,0.0,-0.2581
-0.1818,0.17191,0.0,-0.70969
-0.1818,0.31246,0.0,0.32256
-0.1818,0.12502,0.0,-0.48389
-0.1818,0.14057,0.0,-0.35484
-0.1818,-0.01564,0.0,-0.22581
-0.27274,0.09375,0.0,-0.45163
-0.27274,0.17191,0.0,-0.48389
-0.27274,0.32811,0.0,0.0
-0.27274,0.14057,0.0,0.22579
-0.27274,0.04687,0.0,-0.06454
-0.27274,0.20311,0.0,-0.19357
-0.36363,0.15624,0.0,-0.19357
-0.36363,0.31246,0.0,0.35481
-0.36363,0.26554,0.0,0.19354
-0.36363,-0.03129,0.0,0.03222
-0.36363,0.17191,0.0,-0.2581
-0.36363,-0.01564,0.0,-0.51617
-0.45454,0.03124,0.0,-0.12906
-0.45454,-0.01564,0.0,-0.03228
-0.45454,0.29686,0.0,-0.22581
-0.45454,0.15624,0.0,-0.58066
-0.45454,0.17191,0.0,0.09676
-0.45454,0.28121,0.0,-0.2581
-0.54543,0.20311,0.0,-0.41939
-0.54543,0.04687,0.0,0.12901
-0.54543,0.24999,0.0,-0.19357
-0.54543,0.24999,0.0,0.32256
-0.54543,0.06251,0.0,-0.0968
-0.54543,0.28121,0.0,-0.35484
-0.63637,0.26554,0.0,-0.32261
-0.63637,0.06251,0.0,-0.35484
-0.63637,0.21873,0.0,0.19354
-0.63637,0.26554,0.0,-0.29037
-0.63637,0.04687,0.0,-0.22581
-0.63637,0.17191,0.0,-0.22581
-0.72725,0.31246,0.0,0.19354
-0.72725,0.18749,0.0,-0.48389
-0.72725,0.26554,0.0,0.2903
-0.72725,0.15624,0.0,-0.38711
-0.72725,0.04687,0.0,-0.19357
